sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
348,1035,90,225,405,315,
349,1035,90,225,405,315,
350,1035,90,225,405,315,
351,1035,90,225,405,315,
352,1035,90,225,405,315,
353,1035,90,225,405,315,
354,1035,90,225,405,315,
355,1035,90,225,405,315,
356,1035,90,225,405,315,
357,1035,90,225,405,315,
358,1035,90,225,405,315,
359,1035,90,225,405,315,
360,1035,90,225,405,315,
361,1035,90,225,405,315,
362,1035,90,225,405,315,
363,1035,90,225,405,315,
364,1035,90,225,405,315,
365,1035,90,225,405,315,
366,1035,90,225,405,315,
367,1035,90,225,405,315,
368,1035,90,225,405,315,
369,1035,90,225,405,315,
370,1035,90,225,405,315,
371,1035,90,225,405,315,
372,1035,90,225,405,315,
373,1035,90,225,405,315,
374,1035,90,225,405,315,
375,1035,90,225,405,315,
376,1035,90,225,405,315,
377,1035,90,225,405,315,
378,1035,90,225,405,315,
379,1035,90,225,405,315,
380,1035,90,225,405,315,
381,1035,90,225,405,315,
382,1035,90,225,405,315,
383,1035,90,225,405,315,
384,1035,90,225,405,315,
385,1035,90,225,405,315,
386,1035,90,225,405,315,
387,1035,90,225,405,315,
388,1035,90,225,405,315,
389,1035,90,225,405,315,
390,1035,90,225,405,315,
391,1035,90,225,405,315,
392,1035,90,225,405,315,
393,1035,90,225,405,315,
394,1035,90,225,405,315,
395,1035,90,225,405,315,
396,1035,90,225,405,315,
397,1035,90,225,405,315,
398,1035,90,225,405,315,
399,1035,90,225,405,315,
400,1035,90,225,405,315,
401,1035,90,225,405,315,
402,1035,90,225,405,315,
403,1035,90,225,405,315,
404,1035,90,225,405,315,
405,1035,90,225,405,315,
406,1035,90,225,405,315,
407,1035,90,225,405,315,
408,1035,90,225,405,315,
409,1035,90,225,405,315,
410,1035,90,225,405,315,
411,1035,90,225,405,315,
412,1035,90,225,405,315,
413,1035,90,225,405,315,
414,1035,90,225,405,315,
415,1035,90,225,405,315,
416,1035,90,225,405,315,
417,1035,90,225,405,315,
418,1035,90,225,405,315,
419,1035,90,225,405,315,
420,1035,90,225,405,315,
421,1035,90,225,405,315,
422,1035,90,225,405,315,
423,1035,90,225,405,315,
424,1035,90,225,405,315,
425,1035,90,225,405,315,
426,1035,90,225,405,315,
427,1035,90,225,405,315,
428,1035,90,225,405,315,
429,1035,90,225,405,315,
430,1035,90,225,405,315,
431,1035,90,225,405,315,
432,1035,90,225,405,315,
433,1035,90,225,405,315,
434,1035,90,225,405,315,
435,1035,90,225,405,315,
436,1035,90,225,405,315,
437,1035,90,225,405,315,
438,1035,90,225,405,315,
439,1035,90,225,405,315,
440,1035,90,225,405,315,
441,1035,90,225,405,315,
442,1035,90,225,405,315,
443,1035,90,225,405,315,
444,1035,90,225,405,315,
445,1035,90,225,405,315,
446,1035,90,225,405,315,
447,1035,90,225,405,315,
448,1035,90,225,405,315,
449,1035,90,225,405,315,
450,1035,90,225,405,315,
451,1035,90,225,405,315,
452,1035,90,225,405,315,
453,1035,90,225,405,315,
454,1035,90,225,405,315,
455,1035,90,225,405,315,
456,1035,90,225,405,315,
457,1035,90,225,405,315,
458,1035,90,225,405,315,
459,1035,90,225,405,315,
460,1035,90,225,405,315,
461,1035,90,225,405,315,
462,1035,90,225,405,315,
463,1035,90,225,405,315,
464,1035,90,225,405,315,
465,1035,90,225,405,315,
466,1035,90,225,405,315,
467,1035,90,225,405,315,
468,1035,90,225,405,315,
469,1035,90,225,405,315,
470,1035,90,225,405,315,
471,1035,90,225,405,315,
472,1035,90,225,405,315,
473,1035,90,225,405,315,
474,1035,90,225,405,315,
475,1035,90,225,405,315,
476,1035,90,225,405,315,
477,1035,90,225,405,315,
478,1035,90,225,405,315,
479,1035,90,225,405,315,
480,1035,90,225,405,315,
481,1035,90,225,405,315,
482,1035,90,225,405,315,
483,1035,90,225,405,315,
484,1035,90,225,405,315,
485,1035,90,225,405,315,
486,1035,90,225,405,315,
487,1035,90,225,405,315,
488,1035,90,225,405,315,
489,1035,90,225,405,315,
490,1035,90,225,405,315,
491,1035,90,225,405,315,
492,1035,90,225,405,315,
493,1035,90,225,405,315,
494,1035,90,225,405,315,
495,1035,90,225,405,315,
496,1035,90,225,405,315,
497,1035,90,225,405,315,
498,1035,90,225,405,315,
499,1035,90,225,405,315,
500,1035,90,225,405,315,
501,1035,90,225,405,315,
502,1035,90,225,405,315,
503,1035,90,225,405,315,
504,1035,90,225,405,315,
505,1035,90,225,405,315,
506,1035,90,225,405,315,
507,1035,90,225,405,315,
508,1035,90,225,405,315,
509,1035,90,225,405,315,
510,1035,90,225,405,315,
511,1035,90,225,405,315,
512,1035,90,225,405,315,
513,1035,90,225,405,315,
514,1035,90,225,405,315,
515,1035,90,225,405,315,
516,1035,90,225,405,315,
517,1035,90,225,405,315,
518,1035,90,225,405,315,
519,1035,90,225,405,315,
520,1035,90,225,405,315,
521,1035,90,225,405,315,
522,1035,90,225,405,315,
523,1035,90,225,405,315,
524,1035,90,225,405,315,
525,1035,90,225,405,315,
526,1035,90,225,405,315,
527,1035,90,225,405,315,
528,1035,90,225,405,315,
529,1035,90,225,405,315,
530,1035,90,225,405,315,
531,1035,90,225,405,315,
532,1035,90,225,405,315,
533,1035,90,225,405,315,
534,1035,90,225,405,315,
535,1035,90,225,405,315,
536,1035,90,225,405,315,
537,1035,90,225,405,315,
538,1035,90,225,405,315,
539,1035,90,225,405,315,
540,1035,90,225,405,315,
541,1035,90,225,405,315,
542,1035,90,225,405,315,
543,1035,90,225,405,315,
544,1035,90,225,405,315,
545,1035,90,225,405,315,
546,1035,90,225,405,315,
547,1035,90,225,405,315,
548,1035,90,225,405,315,
549,1035,90,225,405,315,
550,1035,90,225,405,315,
551,1035,90,225,405,315,
552,1035,90,225,405,315,
553,1035,90,225,405,315,
554,1035,90,225,405,315,
555,1035,90,225,405,315,
556,1035,90,225,405,315,
557,1035,90,225,405,315,
558,1035,90,225,405,315,
559,1035,90,225,405,315,
560,1035,90,225,405,315,
561,1035,90,225,405,315,
562,1035,90,225,405,315,
563,1035,90,225,405,315,
564,1035,90,225,405,315,
565,1035,90,225,405,315,
566,1035,90,225,405,315,
567,1035,90,225,405,315,
568,1035,90,225,405,315,
569,1035,90,225,405,315,
570,1035,90,225,405,315,
571,1035,90,225,405,315,
572,1035,90,225,405,315,
573,1035,90,225,405,315,
574,1035,90,225,405,315,
575,1035,90,225,405,315,
576,1035,90,225,405,315,
577,1035,90,225,405,315,
578,1035,90,225,405,315,
579,1035,90,225,405,315,
580,1035,90,225,405,315,
581,1035,90,225,405,315,
582,1035,90,225,405,315,
583,1035,90,225,405,315,
584,1035,90,225,405,315,
585,1035,90,225,405,315,
586,1035,90,225,405,315,
587,1035,90,225,405,315,
588,1035,90,225,405,315,
589,1035,90,225,405,315,
590,1035,90,225,405,315,
591,1035,90,225,405,315,
592,1035,90,225,405,315,
593,1035,90,225,405,315,
594,1035,90,225,405,315,
595,1035,90,225,405,315,
596,1035,90,225,405,315,
597,1035,90,225,405,315,
598,1035,90,225,405,315,
599,1035,90,225,405,315,
600,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
21,1035,90,225,405,315,
22,1035,90,225,405,315,
23,1035,90,225,405,315,
24,1035,90,225,405,315,
25,1035,90,225,405,315,
26,1035,90,225,405,315,
27,1035,90,225,405,315,
28,1035,90,225,405,315,
29,1035,90,225,405,315,
30,1035,90,225,405,315,
31,1035,90,225,405,315,
32,1035,90,225,405,315,
33,1035,90,225,405,315,
34,1035,90,225,405,315,
35,1035,90,225,405,315,
36,1035,90,225,405,315,
37,1035,90,225,405,315,
38,1035,90,225,405,315,
39,1035,90,225,405,315,
40,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
21,1035,90,225,405,315,
22,1035,90,225,405,315,
23,1035,90,225,405,315,
24,1035,90,225,405,315,
25,1035,90,225,405,315,
26,1035,90,225,405,315,
27,1035,90,225,405,315,
28,1035,90,225,405,315,
29,1035,90,225,405,315,
30,1035,90,225,405,315,
31,1035,90,225,405,315,
32,1035,90,225,405,315,
33,1035,90,225,405,315,
34,1035,90,225,405,315,
35,1035,90,225,405,315,
36,1035,90,225,405,315,
37,1035,90,225,405,315,
38,1035,90,225,405,315,
39,1035,90,225,405,315,
40,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
21,1035,90,225,405,315,
22,1035,90,225,405,315,
23,1035,90,225,405,315,
24,1035,90,225,405,315,
25,1035,90,225,405,315,
26,1035,90,225,405,315,
27,1035,90,225,405,315,
28,1035,90,225,405,315,
29,1035,90,225,405,315,
30,1035,90,225,405,315,
31,1035,90,225,405,315,
32,1035,90,225,405,315,
33,1035,90,225,405,315,
34,1035,90,225,405,315,
35,1035,90,225,405,315,
36,1035,90,225,405,315,
37,1035,90,225,405,315,
38,1035,90,225,405,315,
39,1035,90,225,405,315,
40,1035,90,225,405,315,
41,1035,90,225,405,315,
42,1035,90,225,405,315,
43,1035,90,225,405,315,
44,1035,90,225,405,315,
45,1035,90,225,405,315,
46,1035,90,225,405,315,
47,1035,90,225,405,315,
48,1035,90,225,405,315,
49,1035,90,225,405,315,
50,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,1035,90,225,405,315,
1,1035,90,225,405,315,
2,1035,90,225,405,315,
3,1035,90,225,405,315,
4,1035,90,225,405,315,
5,1035,90,225,405,315,
6,1035,90,225,405,315,
7,1035,90,225,405,315,
8,1035,90,225,405,315,
9,1035,90,225,405,315,
10,1035,90,225,405,315,
11,1035,90,225,405,315,
12,1035,90,225,405,315,
13,1035,90,225,405,315,
14,1035,90,225,405,315,
15,1035,90,225,405,315,
16,1035,90,225,405,315,
17,1035,90,225,405,315,
18,1035,90,225,405,315,
19,1035,90,225,405,315,
20,1035,90,225,405,315,
21,1035,90,225,405,315,
22,1035,90,225,405,315,
23,1035,90,225,405,315,
24,1035,90,225,405,315,
25,1035,90,225,405,315,
26,1035,90,225,405,315,
27,1035,90,225,405,315,
28,1035,90,225,405,315,
29,1035,90,225,405,315,
30,1035,90,225,405,315,
31,1035,90,225,405,315,
32,1035,90,225,405,315,
33,1035,90,225,405,315,
34,1035,90,225,405,315,
35,1035,90,225,405,315,
36,1035,90,225,405,315,
37,1035,90,225,405,315,
38,1035,90,225,405,315,
39,1035,90,225,405,315,
40,1035,90,225,405,315,
41,1035,90,225,405,315,
42,1035,90,225,405,315,
43,1035,90,225,405,315,
44,1035,90,225,405,315,
45,1035,90,225,405,315,
46,1035,90,225,405,315,
47,1035,90,225,405,315,
48,1035,90,225,405,315,
49,1035,90,225,405,315,
50,1035,90,225,405,315,
51,1035,90,225,405,315,
52,1035,90,225,405,315,
53,1035,90,225,405,315,
54,1035,90,225,405,315,
55,1035,90,225,405,315,
56,1035,90,225,405,315,
57,1035,90,225,405,315,
58,1035,90,225,405,315,
59,1035,90,225,405,315,
60,1035,90,225,405,315,
61,1035,90,225,405,315,
62,1035,90,225,405,315,
63,1035,90,225,405,315,
64,1035,90,225,405,315,
65,1035,90,225,405,315,
66,1035,90,225,405,315,
67,1035,90,225,405,315,
68,1035,90,225,405,315,
69,1035,90,225,405,315,
70,1035,90,225,405,315,
71,1035,90,225,405,315,
72,1035,90,225,405,315,
73,1035,90,225,405,315,
74,1035,90,225,405,315,
75,1035,90,225,405,315,
76,1035,90,225,405,315,
77,1035,90,225,405,315,
78,1035,90,225,405,315,
79,1035,90,225,405,315,
80,1035,90,225,405,315,
81,1035,90,225,405,315,
82,1035,90,225,405,315,
83,1035,90,225,405,315,
84,1035,90,225,405,315,
85,1035,90,225,405,315,
86,1035,90,225,405,315,
87,1035,90,225,405,315,
88,1035,90,225,405,315,
89,1035,90,225,405,315,
90,1035,90,225,405,315,
91,1035,90,225,405,315,
92,1035,90,225,405,315,
93,1035,90,225,405,315,
94,1035,90,225,405,315,
95,1035,90,225,405,315,
96,1035,90,225,405,315,
97,1035,90,225,405,315,
98,1035,90,225,405,315,
99,1035,90,225,405,315,
100,1035,90,225,405,315,
101,1035,90,225,405,315,
102,1035,90,225,405,315,
103,1035,90,225,405,315,
104,1035,90,225,405,315,
105,1035,90,225,405,315,
106,1035,90,225,405,315,
107,1035,90,225,405,315,
108,1035,90,225,405,315,
109,1035,90,225,405,315,
110,1035,90,225,405,315,
111,1035,90,225,405,315,
112,1035,90,225,405,315,
113,1035,90,225,405,315,
114,1035,90,225,405,315,
115,1035,90,225,405,315,
116,1035,90,225,405,315,
117,1035,90,225,405,315,
118,1035,90,225,405,315,
119,1035,90,225,405,315,
120,1035,90,225,405,315,
121,1035,90,225,405,315,
122,1035,90,225,405,315,
123,1035,90,225,405,315,
124,1035,90,225,405,315,
125,1035,90,225,405,315,
126,1035,90,225,405,315,
127,1035,90,225,405,315,
128,1035,90,225,405,315,
129,1035,90,225,405,315,
130,1035,90,225,405,315,
131,1035,90,225,405,315,
132,1035,90,225,405,315,
133,1035,90,225,405,315,
134,1035,90,225,405,315,
135,1035,90,225,405,315,
136,1035,90,225,405,315,
137,1035,90,225,405,315,
138,1035,90,225,405,315,
139,1035,90,225,405,315,
140,1035,90,225,405,315,
141,1035,90,225,405,315,
142,1035,90,225,405,315,
143,1035,90,225,405,315,
144,1035,90,225,405,315,
145,1035,90,225,405,315,
146,1035,90,225,405,315,
147,1035,90,225,405,315,
148,1035,90,225,405,315,
149,1035,90,225,405,315,
150,1035,90,225,405,315,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,518,45,112,203,158,
1,518,45,112,203,158,
2,518,45,112,203,158,
3,518,45,112,203,158,
4,518,45,112,203,158,
5,518,45,112,203,158,
6,518,45,112,203,158,
7,518,45,112,203,158,
8,518,45,112,203,158,
9,518,45,112,203,158,
10,518,45,112,203,158,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
sim-number,population-size,num-grass,num-gentle,num-rugged,num-dunes,
0,518,45,112,203,158,
1,518,45,112,203,158,
2,518,45,112,203,158,
3,518,45,112,203,158,
4,518,45,112,203,158,
5,518,45,112,203,158,
6,518,45,112,203,158,
7,518,45,112,203,158,
8,518,45,112,203,158,
9,518,45,112,203,158,
10,518,45,112,203,158,
11,518,45,112,203,158,
12,518,45,112,203,158,
13,518,45,112,203,158,
14,518,45,112,203,158,
15,518,45,112,203,158,
16,518,45,112,203,158,
17,518,45,112,203,158,
18,518,45,112,203,158,
19,518,45,112,203,158,
20,518,45,112,203,158,
21,518,45,112,203,158,
22,518,45,112,203,158,
23,518,45,112,203,158,
24,518,45,112,203,158,
25,518,45,112,203,158,
26,518,45,112,203,158,
27,518,45,112,203,158,
28,518,45,112,203,158,
29,518,45,112,203,158,
30,518,45,112,203,158,
31,518,45,112,203,158,
32,518,45,112,203,158,
33,518,45,112,203,158,
34,518,45,112,203,158,
35,518,45,112,203,158,
36,518,45,112,203,158,
37,518,45,112,203,158,
38,518,45,112,203,158,
39,518,45,112,203,158,
40,518,45,112,203,158,
41,518,45,112,203,158,
42,518,45,112,203,158,
43,518,45,112,203,158,
44,518,45,112,203,158,
45,518,45,112,203,158,
46,518,45,112,203,158,
47,518,45,112,203,158,
48,518,45,112,203,158,
49,518,45,112,203,158,
50,518,45,112,203,158,
51,518,45,112,203,158,
52,518,45,112,203,158,
53,518,45,112,203,158,
54,518,45,112,203,158,
55,518,45,112,203,158,
56,518,45,112,203,158,
57,518,45,112,203,158,
58,518,45,112,203,158,
59,518,45,112,203,158,
60,518,45,112,203,158,
61,518,45,112,203,158,
62,518,45,112,203,158,
63,518,45,112,203,158,
64,518,45,112,203,158,
65,518,45,112,203,158,
66,518,45,112,203,158,
67,518,45,112,203,158,
68,518,45,112,203,158,
69,518,45,112,203,158,
70,518,45,112,203,158,
71,518,45,112,203,158,
72,518,45,112,203,158,
73,518,45,112,203,158,
74,518,45,112,203,158,
75,518,45,112,203,158,
76,518,45,112,203,158,
77,518,45,112,203,158,
78,518,45,112,203,158,
79,518,45,112,203,158,
80,518,45,112,203,158,
81,518,45,112,203,158,
82,518,45,112,203,158,
83,518,45,112,203,158,
84,518,45,112,203,158,
85,518,45,112,203,158,
86,518,45,112,203,158,
87,518,45,112,203,158,
88,518,45,112,203,158,
89,518,45,112,203,158,
90,518,45,112,203,158,
91,518,45,112,203,158,
92,518,45,112,203,158,
93,518,45,112,203,158,
94,518,45,112,203,158,
95,518,45,112,203,158,
96,518,45,112,203,158,
97,518,45,112,203,158,
98,518,45,112,203,158,
99,518,45,112,203,158,
100,518,45,112,203,158,
101,518,45,112,203,158,
102,518,45,112,203,158,
103,518,45,112,203,158,
104,518,45,112,203,158,
105,518,45,112,203,158,
106,518,45,112,203,158,
107,518,45,112,203,158,
108,518,45,112,203,158,
109,518,45,112,203,158,
110,518,45,112,203,158,
111,518,45,112,203,158,
112,518,45,112,203,158,
113,518,45,112,203,158,
114,518,45,112,203,158,
115,518,45,112,203,158,
116,518,45,112,203,158,
117,518,45,112,203,158,
118,518,45,112,203,158,
119,518,45,112,203,158,
120,518,45,112,203,158,
121,518,45,112,203,158,
122,518,45,112,203,158,
123,518,45,112,203,158,
124,518,45,112,203,158,
125,518,45,112,203,158,
126,518,45,112,203,158,
127,518,45,112,203,158,
128,518,45,112,203,158,
129,518,45,112,203,158,
130,518,45,112,203,158,
131,518,45,112,203,158,
132,518,45,112,203,158,
133,518,45,112,203,158,
134,518,45,112,203,158,
135,518,45,112,203,158,
136,518,45,112,203,158,
137,518,45,112,203,158,
138,518,45,112,203,158,
139,518,45,112,203,158,
140,518,45,112,203,158,
141,518,45,112,203,158,
142,518,45,112,203,158,
143,518,45,112,203,158,
144,518,45,112,203,158,
145,518,45,112,203,158,
146,518,45,112,203,158,
147,518,45,112,203,158,
148,518,45,112,203,158,
149,518,45,112,203,158,
150,518,45,112,203,158,
151,518,45,112,203,158,
152,518,45,112,203,158,
153,518,45,112,203,158,
154,518,45,112,203,158,
155,518,45,112,203,158,
156,518,45,112,203,158,
157,518,45,112,203,158,
158,518,45,112,203,158,
159,518,45,112,203,158,
160,518,45,112,203,158,
161,518,45,112,203,158,
162,518,45,112,203,158,
163,518,45,112,203,158,
164,518,45,112,203,158,
165,518,45,112,203,158,
166,518,45,112,203,158,
167,518,45,112,203,158,
168,518,45,112,203,158,
169,518,45,112,203,158,
170,518,45,112,203,158,
171,518,45,112,203,158,
172,518,45,112,203,158,
173,518,45,112,203,158,
174,518,45,112,203,158,
175,518,45,112,203,158,
176,518,45,112,203,158,
177,518,45,112,203,158,
178,518,45,112,203,158,
179,518,45,112,203,158,
180,518,45,112,203,158,
181,518,45,112,203,158,
182,518,45,112,203,158,
183,518,45,112,203,158,
184,518,45,112,203,158,
185,518,45,112,203,158,
186,518,45,112,203,158,
187,518,45,112,203,158,
188,518,45,112,203,158,
189,518,45,112,203,158,
190,518,45,112,203,158,
191,518,45,112,203,158,
192,518,45,112,203,158,
193,518,45,112,203,158,
194,518,45,112,203,158,
195,518,45,112,203,158,
196,518,45,112,203,158,
197,518,45,112,203,158,
198,518,45,112,203,158,
199,518,45,112,203,158,
200,518,45,112,203,158,
201,518,45,112,203,158,
202,518,45,112,203,158,
203,518,45,112,203,158,
204,518,45,112,203,158,
205,518,45,112,203,158,
206,518,45,112,203,158,
